Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P und P water P height100 P distRoad),7.07,0.0013,16,338.67,0,0
p(SURVEY P observer1 P start P cloudCover)psi(und P ele),7.07,0.0013,12,347.76,4.66,0
p(SURVEY P start P cloudCover)psi(ndvi500 P ele P height100),7.08,0.0013,11,349.98,5.6,0
p(SURVEY P start P cloudCover)psi(forest500 P ele P distRoad),7.1,0.0013,11,350.01,0,0
p(SURVEY P start P cloudCover)psi(ndvi500 P und P ele),7.11,0.0013,11,350.02,0,0
p(SURVEY P observer1 P start P cloudCover)psi(water P ele),7.14,0.0013,12,347.82,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P und P water P height100),7.15,0.0013,14,343.33,0,0
p(SURVEY P start P cloudCover)psi(forest500 P ndvi500 P water P ele),7.17,0.0013,12,347.86,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P und P ele),7.23,0.0012,13,345.67,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P water P ele P distRoad),7.23,0.0012,14,343.42,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ele P height100),7.23,0.0012,13,345.68,0,0
p(SURVEY P start P cloudCover)psi(forest500 P und P distRoad),7.27,0.0012,11,350.18,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P water P ele),7.29,0.0012,13,345.73,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi500 P ele P height100 P distRoad),7.3,0.0012,15,341.2,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P und P ele P distRoad),7.3,0.0012,14,343.48,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P ele P distRoad),7.31,0.0012,15,341.21,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ele),7.31,0.0012,11,350.22,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P height100 P distRoad),7.32,0.0012,15,341.22,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P und P water P ele P height100 P distRoad),7.32,0.0012,16,338.92,5.99,0
p(SURVEY P start P cloudCover)psi(forest500 P und P ele P height100),7.33,0.0012,12,348.01,0,0
p(SURVEY P start P cloudCover)psi(forest500 P water P ele P height100),7.33,0.0012,12,348.02,0,0
p(SURVEY P start P cloudCover)psi(forest500 P water P distRoad),7.33,0.0012,11,350.24,0,0
p(SURVEY P start P cloudCover)psi(forest500 P und P water P height100 P distRoad),7.35,0.0012,13,345.79,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P und),7.36,0.0012,12,348.04,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P und P height100),7.37,0.0012,14,343.55,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P water P ele P height100),7.39,0.0011,15,341.29,0,0
p(SURVEY P observer1 P start P cloudCover)psi(forest500 P water),7.41,0.0011,12,348.09,5.83,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P ele),7.42,0.0011,16,339.02,0,0
p(SURVEY P start P cloudCover)psi(ele P height100),7.44,0.0011,10,352.55,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P height100),7.45,0.0011,14,343.63,0,0
p(SURVEY P start P cloudCover)psi(disturb500 P forest500 P water P height100 P distRoad),7.46,0.0011,13,345.9,0,0
p(SURVEY P observer1 P start P cloudCover)psi(ele P height100 P distRoad),7.48,0.0011,13,345.92,0,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P distRoad),7.48,0.0011,16,339.08,0,0
p(SURVEY P start P cloudCover)psi(ndvi500 P water P ele),7.49,0.0011,11,350.4,0,0
