Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(start)psi(ndvi500 P water P height100),22.7,0,6,329.9,0,0
p(cloudCover)psi(forest1000 P ndvi500 P height100),22.71,0,6,329.9,0,0
p(start)psi(forest1000 P ndvi500 P water P ele P height100 P distRoad),22.77,0,9,323.53,0,1
p(observer1 P cloudCover)psi(ndvi500 P water P height100),22.84,0,8,325.77,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P distRoad),22.88,0,8,325.81,5.35,0
p(start)psi(disturb100 P forest1000 P height100),23.03,0,6,330.23,0,1
p(cloudCover)psi(disturb100 P forest1000 P distRoad),23.03,0,6,330.23,0,0
p(cloudCover)psi(ndvi500 P water P height100),23.17,0,6,330.37,0,0
p(cloudCover)psi(forest1000 P ndvi500 P water P ele P height100 P distRoad),23.24,0,9,324.01,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1000 P height100),23.36,0,8,326.29,0,1
p(observer1 P cloudCover)psi(forest1000 P ndvi500 P water P ele P height100 P distRoad),23.4,0,11,319.79,0,1
p(start)psi(disturb100 P forest1000 P water P height100),23.48,0,7,328.55,0,1
p(observer1)psi(forest1000 P ndvi500 P water P height100),23.6,0,8,326.53,4.68,1
p(cloudCover)psi(disturb100 P forest1000 P height100),23.64,0,6,330.84,0,1
